ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
4337	175	frog	Younuo	Younuo	kan³³lo¹³	kan³³lo¹³	k a n ³³ + l o ¹³	youn1235	503	25.730893	110.115975	
4338	175	frog	She	She	lin³¹kwan⁵⁵	lin³¹kwan⁵⁵	l i n ³¹ + k w a n ⁵⁵	shee1238	503	26.264261	110.096988	
4339	175	frog	Jiongnai	Jiongnai	ken⁵³	ken⁵³	k e n ⁵³	jion1236	503	24.071002	110.105752	
4340	175	frog	Mien	Mien	kɛŋ⁵³	kɛŋ⁵³	k ɛ ŋ ⁵³	iumi1238	503	24.172823	110.054488	
4341	175	frog	KimMun	Kim Mun	tʃaŋ⁵¹koːm³¹	tʃaŋ⁵¹koːm³¹	tʃ a ŋ ⁵¹ + k oː m ³¹	kimm1245	503	18.955781	109.86012	
4342	175	frog	BiaoMin	Biao Min	ma⁴²kwai³⁵	ma⁴²kwai³⁵	m a ⁴² + k w ai ³⁵	biao1254	503	25.82286	111.29622	
4343	175	frog	ZaoMin	Zao Min	kup⁴⁴; tjan⁵³tuŋ²²kaŋ²⁴	kup⁴⁴	k u p ⁴⁴	dzao1238	503	24.612303	112.266749	
4344	175	frog	ZaoMin	Zao Min	kup⁴⁴; tjan⁵³tuŋ²²kaŋ²⁴	tjan⁵³tuŋ²²kaŋ²⁴	t j a n ⁵³ + t u ŋ ²² + k a ŋ ²⁴	dzao1238	503	24.612303	112.266749	
11528	472	front	EasternLuobuohe	Luobuohe, Eastern	pʰje²⁴tei⁵⁵zei³³	pʰje²⁴tei⁵⁵zei³³	pʰ j e ²⁴ + t ei ⁵⁵ + z ei ³³	luop1235	2194	26.63966	107.913354	
11529	472	front	WesternLuobuohe	Luobuohe, Western	tɕi⁵⁵ði³¹	tɕi⁵⁵ði³¹	tɕ i ⁵⁵ + ð i ³¹	luop1235	2194	26.854607	107.226676	
11530	472	front	Chuanqiandian	Chuanqiandian	tau²⁴nte³¹	tau²⁴nte³¹	t au ²⁴ + ⁿt e ³¹	chua1256	2194	27.51846	105.421028	
11531	472	front	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	sõ¹³plẽ³¹	sõ¹³plẽ³¹	s õ ¹³ + p l ẽ ³¹	nort2749	2194	26.231562	106.861969	
11532	472	front	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	tɕaŋ¹³mplæn⁵³	tɕaŋ¹³mplæn⁵³	tɕ a ŋ ¹³ + ⁿp l æ n ⁵³	cent1394	2194	25.586343	106.323467	
11533	472	front	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	ʔi⁵⁵tʰa¹¹	ʔi⁵⁵tʰa¹¹	ʔ i ⁵⁵ + tʰ a ¹¹	larg1235	2194	27.096059	103.698607	
11534	472	front	WesternXiangxi	Xiangxi, West	kɯ⁴⁴nə²²	kɯ⁴⁴nə²²	k ɯ ⁴⁴ + n ə ²²	west2430	2194	28.33212	109.422366	
11535	472	front	EasternXiangxi	Xiangxi, East	ʔʑi⁵⁵dəɯ³¹	ʔʑi⁵⁵dəɯ³¹	ˀʑ i ⁵⁵ + d əɯ ³¹	east2371	2194	28.124036	109.890473	
11536	472	front	NorthernQiandong	Qiandong, North	taŋ¹¹fʰu³⁵	taŋ¹¹fʰu³⁵	t a ŋ ¹¹ + fʰ u ³⁵	nort2747	2194	26.68993	108.401145	
11537	472	front	EasternQiandong	Qiandong, East	taŋ²¹²ten²²	taŋ²¹²ten²²	t a ŋ ²¹² + t e n ²²	east2370	2194	27.78098	110.499463	
11538	472	front	SouthernQiandong	Qiandong, South	taŋ⁴⁴ʔo¹³	taŋ⁴⁴ʔo¹³	t a ŋ ⁴⁴ + ʔ o ¹³	sout2754	2194	25.520166	108.779365	
11539	472	front	WesternQiandong	Qiandong, West	qa²¹tue⁵⁵	qa²¹tue⁵⁵	q a ²¹ + t u/w e ⁵⁵		2194	26.43106	107.68758	
11540	472	front	WesternBaheng	Baheng, West	ʔa⁰³moŋ³¹ȵ̥ei⁵³	ʔa⁰³moŋ³¹ȵ̥ei⁵³	ʔ a ⁰/³ + m o ŋ ³¹ + ȵ̥ ei ⁵³	pahn1237	2194	25.74971	109.286281	
11541	472	front	EasternBahen	Baheng, East	ta³¹tu³³	ta³¹tu³³	t a ³¹ + t u ³³	pahn1237	2194	27.11733	111.02615	
11542	472	front	Dongnu	Dongnu	pʰa⁴²ntɬəŋ¹³	pʰa⁴²ntɬəŋ¹³	pʰ a ⁴² + ⁿtɬ ə ŋ ¹³	dong1287	2194	24.201523	107.957327	
11543	472	front	Nunu	Nunu	pʰa¹³tɕeŋ⁴²	pʰa¹³tɕeŋ⁴²	pʰ a ¹³ + tɕ e ŋ ⁴²	nunu1247	2194	24.232341	107.194266	
11544	472	front	Numao	Numao	tan⁵⁵ku³¹nu⁵⁵nai¹³	tan⁵⁵ku³¹nu⁵⁵nai¹³	t a n ⁵⁵ + k u ³¹ + n u ⁵⁵ + n ai ¹³	numa1251	2194	25.447767	108.064732	
11545	472	front	Bana	Bana	tsjen³¹³pjen³³	tsjen³¹³pjen³³	ts j e n ³¹³ + p j e n ³³		2194	26.265147	110.096902	
11546	472	front	Younuo	Younuo	neŋ³²mo³²	neŋ³²mo³²	n e ŋ ³² + m o ³²	youn1235	2194	25.730893	110.115975	
11547	472	front	She	She	ka⁰³pɔ³¹kɔ⁵⁵	ka⁰³pɔ³¹kɔ⁵⁵	k a ⁰/³ + p ɔ ³¹ + k ɔ ⁵⁵	shee1238	2194	26.264261	110.096988	
11548	472	front	Jiongnai	Jiongnai	mpla³³ðan³³pin⁴⁴	mpla³³ðan³³pin⁴⁴	ⁿp l a ³³ + ð a n ³³ + p i n ⁴⁴	jion1236	2194	24.071002	110.105752	
11549	472	front	Mien	Mien	dzu³¹m̥jen³³	dzu³¹m̥jen³³	dz u ³¹ + m̥ j e n ³³	iumi1238	2194	24.172823	110.054488	
11550	472	front	KimMun	Kim Mun	ka⁰²daŋ⁴²	ka⁰²daŋ⁴²	k a ⁰/² + d a ŋ ⁴²	kimm1245	2194	18.955781	109.86012	
11551	472	front	BiaoMin	Biao Min	ʔi⁵³dʑɛn⁴²	ʔi⁵³dʑɛn⁴²	ʔ i ⁵³ + dʑ ɛ n ⁴²	biao1254	2194	25.82286	111.29622	
11552	472	front	ZaoMin	Zao Min	hen⁴⁴koŋ²²	hen⁴⁴koŋ²²	h e n ⁴⁴ + k o ŋ ²²	dzao1238	2194	24.612303	112.266749	
298	13	frost	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²tai²⁴	ʔa⁰²tai²⁴	ʔ a ⁰/² + t ai ²⁴	luop1235	2034	26.63966	107.913354	
299	13	frost	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ti³⁵	ʔə⁰²ti³⁵	ʔ ə ⁰/² + t i ³⁵	luop1235	2034	26.854607	107.226676	
300	13	frost	Chuanqiandian	Chuanqiandian	te⁴⁴	te⁴⁴	t e ⁴⁴	chua1256	2034	27.51846	105.421028	
301	13	frost	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²tɛ⁴²	qə⁰²tɛ⁴²	q ə ⁰/² + t ɛ ⁴²	nort2749	2034	26.231562	106.861969	
302	13	frost	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	tæ⁵⁵	tæ⁵⁵	t æ ⁵⁵	cent1394	2034	25.586343	106.323467	
303	13	frost	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	ti³³	ti³³	t i ³³	larg1235	2034	27.096059	103.698607	
304	13	frost	WesternXiangxi	Xiangxi, West	tɯ⁵³	tɯ⁵³	t ɯ ⁵³	west2430	2034	28.33212	109.422366	
305	13	frost	EasternXiangxi	Xiangxi, East	sɿ⁵⁵təɯ⁵³	sɿ⁵⁵təɯ⁵³	s ɿ ⁵⁵ + t əɯ ⁵³	east2371	2034	28.124036	109.890473	
306	13	frost	NorthernQiandong	Qiandong, North	ta⁴⁴	ta⁴⁴	t a ⁴⁴	nort2747	2034	26.68993	108.401145	
307	13	frost	EasternQiandong	Qiandong, East	tei³⁵paŋ⁵³	tei³⁵paŋ⁵³	t ei ³⁵ + p a ŋ ⁵³	east2370	2034	27.78098	110.499463	
308	13	frost	SouthernQiandong	Qiandong, South	tai⁴⁴	tai⁴⁴	t ai ⁴⁴	sout2754	2034	25.520166	108.779365	
309	13	frost	WesternQiandong	Qiandong, West	tue³³	tue³³	t u/w e ³³		2034	26.43106	107.68758	
310	13	frost	WesternBaheng	Baheng, West	lja⁵⁵noŋ⁵⁵	lja⁵⁵noŋ⁵⁵	l j a ⁵⁵ + n o ŋ ⁵⁵	pahn1237	2034	25.74971	109.286281	
311	13	frost	EasternBahen	Baheng, East	ʔaŋ³⁵to⁵⁵	ʔaŋ³⁵to⁵⁵	ʔ a ŋ ³⁵ + t o ⁵⁵	pahn1237	2034	27.11733	111.02615	
312	13	frost	Dongnu	Dongnu	ʔau³³te⁴²	ʔau³³te⁴²	ʔ au ³³ + t e ⁴²	dong1287	2034	24.201523	107.957327	
313	13	frost	Nunu	Nunu	siek³⁵	siek³⁵	s i/j e k ³⁵	nunu1247	2034	24.232341	107.194266	
314	13	frost	Numao	Numao	ȵtɕe⁴⁴ko⁵³	ȵtɕe⁴⁴ko⁵³	ⁿtɕ e ⁴⁴ + k o ⁵³	numa1251	2034	25.447767	108.064732	
315	13	frost	Bana	Bana	tɬa³⁵	tɬa³⁵	tɬ a ³⁵		2034	26.265147	110.096902	
316	13	frost	Younuo	Younuo	pə²¹soŋ⁴⁴	pə²¹soŋ⁴⁴	p ə ²¹ + s o ŋ ⁴⁴	youn1235	2034	25.730893	110.115975	
317	13	frost	She	She	tʰjɔŋ³¹paŋ³³	tʰjɔŋ³¹paŋ³³	tʰ j ɔ ŋ ³¹ + p a ŋ ³³	shee1238	2034	26.264261	110.096988	
318	13	frost	Jiongnai	Jiongnai	ða³⁵	ða³⁵	ð a ³⁵	jion1236	2034	24.071002	110.105752	
319	13	frost	Mien	Mien	soːŋ³³	soːŋ³³	s oː ŋ ³³	iumi1238	2034	24.172823	110.054488	
320	13	frost	KimMun	Kim Mun	toːŋ¹¹	toːŋ¹¹	t oː ŋ ¹¹	kimm1245	2034	18.955781	109.86012	
321	13	frost	BiaoMin	Biao Min	sɔ³³	sɔ³³	s ɔ ³³	biao1254	2034	25.82286	111.29622	
322	13	frost	ZaoMin	Zao Min	soŋ⁴⁴	soŋ⁴⁴	s o ŋ ⁴⁴	dzao1238	2034	24.612303	112.266749	
5093	207	fruit	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵pzi⁵⁵	qo⁰⁵pzi⁵⁵	q o ⁰/⁵ + p z i ⁵⁵	luop1235	1507	26.63966	107.913354	
5094	207	fruit	WesternLuobuohe	Luobuohe, Western	ʔə⁰²pje⁵⁵/tse⁵⁵	ʔə⁰²pje⁵⁵	ʔ ə ⁰/² + p j e ⁵⁵	luop1235	1507	26.854607	107.226676	
5095	207	fruit	WesternLuobuohe	Luobuohe, Western	ʔə⁰²pje⁵⁵/tse⁵⁵	tse⁵⁵	ts e ⁵⁵	luop1235	1507	26.854607	107.226676	
5096	207	fruit	Chuanqiandian	Chuanqiandian	tsi⁵⁵	tsi⁵⁵	ts i ⁵⁵	chua1256	1507	27.51846	105.421028	
5097	207	fruit	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pi¹³	pi¹³	p i ¹³	nort2749	1507	26.231562	106.861969	
5098	207	fruit	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	pei⁴²	pei⁴²	p ei ⁴²	cent1394	1507	25.586343	106.323467	
5099	207	fruit	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	tsɿ⁵⁵	tsɿ⁵⁵	ts ɿ ⁵⁵	larg1235	1507	27.096059	103.698607	
5100	207	fruit	WesternXiangxi	Xiangxi, West	qo³⁵pji⁴⁴	qo³⁵pji⁴⁴	q o ³⁵ + p j i ⁴⁴	west2430	1507	28.33212	109.422366	
5101	207	fruit	EasternXiangxi	Xiangxi, East	pji⁵⁵	pji⁵⁵	p j i ⁵⁵	east2371	1507	28.124036	109.890473	
5102	207	fruit	NorthernQiandong	Qiandong, North	tsen³⁵	tsen³⁵	ts e n ³⁵	nort2747	1507	26.68993	108.401145	
5103	207	fruit	EasternQiandong	Qiandong, East	tsen³⁵	tsen³⁵	ts e n ³⁵	east2370	1507	27.78098	110.499463	
5104	207	fruit	SouthernQiandong	Qiandong, South	tɕi⁵³	tɕi⁵³	tɕ i ⁵³	sout2754	1507	25.520166	108.779365	
5105	207	fruit	WesternQiandong	Qiandong, West	pei¹³	pei¹³	p ei ¹³		1507	26.43106	107.68758	
5106	207	fruit	WesternBaheng	Baheng, West	tjei³¹	tjei³¹	t j ei ³¹	pahn1237	1507	25.74971	109.286281	
5107	207	fruit	EasternBahen	Baheng, East	pjei³¹³	pjei³¹³	p j ei ³¹³	pahn1237	1507	27.11733	111.02615	
5108	207	fruit	Dongnu	Dongnu	pji⁵³	pji⁵³	p j i ⁵³	dong1287	1507	24.201523	107.957327	
5109	207	fruit	Nunu	Nunu	pi³⁵	pi³⁵	p i ³⁵	nunu1247	1507	24.232341	107.194266	
5110	207	fruit	Numao	Numao	pji¹³	pji¹³	p j i ¹³	numa1251	1507	25.447767	108.064732	
5111	207	fruit	Bana	Bana	pji⁴⁴	pji⁴⁴	p j i ⁴⁴		1507	26.265147	110.096902	
5112	207	fruit	Younuo	Younuo	pji³³	pji³³	p j i ³³	youn1235	1507	25.730893	110.115975	
5113	207	fruit	She	She	tɔŋ³³pji⁵⁵	tɔŋ³³pji⁵⁵	t ɔ ŋ ³³ + p j i ⁵⁵	shee1238	1507	26.264261	110.096988	
5114	207	fruit	Jiongnai	Jiongnai	pji⁵³	pji⁵³	p j i ⁵³	jion1236	1507	24.071002	110.105752	
5115	207	fruit	Mien	Mien	pjəu⁵³	pjəu⁵³	p j əu ⁵³	iumi1238	1507	24.172823	110.054488	
5116	207	fruit	KimMun	Kim Mun	pjeu⁵¹	pjeu⁵¹	p j eu ⁵¹	kimm1245	1507	18.955781	109.86012	
5117	207	fruit	BiaoMin	Biao Min	pjau³⁵	pjau³⁵	p j au ³⁵	biao1254	1507	25.82286	111.29622	
5118	207	fruit	ZaoMin	Zao Min	beu²⁴	beu²⁴	b eu ²⁴	dzao1238	1507	24.612303	112.266749	
21145	855	fry (something)	EasternLuobuohe	Luobuohe, Eastern	tsa²⁴	tsa²⁴	ts a ²⁴	luop1235	991	26.63966	107.913354	
21146	855	fry (something)	WesternLuobuohe	Luobuohe, Western	tsɑ³¹	tsɑ³¹	ts ɑ ³¹	luop1235	991	26.854607	107.226676	
21147	855	fry (something)	Chuanqiandian	Chuanqiandian	tʂua²⁴	tʂua²⁴	ʈʂ u/w a ²⁴	chua1256	991	27.51846	105.421028	
21148	855	fry (something)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tə²²	tə²²	t ə ²²	nort2749	991	26.231562	106.861969	
21149	855	fry (something)	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	tɯ¹³	tɯ¹³	t ɯ ¹³	cent1394	991	25.586343	106.323467	
21150	855	fry (something)	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	dey³¹	dey³¹	d ey ³¹	larg1235	991	27.096059	103.698607	
21151	855	fry (something)	WesternXiangxi	Xiangxi, West	tə⁴²	tə⁴²	t ə ⁴²	west2430	991	28.33212	109.422366	
21152	855	fry (something)	EasternXiangxi	Xiangxi, East	pəɯ³⁵tsa³¹	pəɯ³⁵tsa³¹	p əɯ ³⁵ + ts a ³¹	east2371	991	28.124036	109.890473	
21153	855	fry (something)	NorthernQiandong	Qiandong, North	tu¹³	tu¹³	t u ¹³	nort2747	991	26.68993	108.401145	
21154	855	fry (something)	SouthernQiandong	Qiandong, South	ta²²	ta²²	t a ²²	sout2754	991	25.520166	108.779365	
21155	855	fry (something)	WesternQiandong	Qiandong, West	to²²	to²²	t o ²²		991	26.43106	107.68758	
21156	855	fry (something)	WesternBaheng	Baheng, West	tau⁴⁴	tau⁴⁴	t au ⁴⁴	pahn1237	991	25.74971	109.286281	
21157	855	fry (something)	Dongnu	Dongnu	ʈa¹³	ʈa¹³	ʈ a ¹³	dong1287	991	24.201523	107.957327	
21158	855	fry (something)	Nunu	Nunu	tɕa¹³	tɕa¹³	tɕ a ¹³	nunu1247	991	24.232341	107.194266	
21159	855	fry (something)	Numao	Numao	to³¹	to³¹	t o ³¹	numa1251	991	25.447767	108.064732	
21160	855	fry (something)	Bana	Bana	tu²²	tu²²	t u ²²		991	26.265147	110.096902	
21161	855	fry (something)	Younuo	Younuo	tsa¹³	tsa¹³	ts a ¹³	youn1235	991	25.730893	110.115975	
21162	855	fry (something)	She	She	tsa³¹	tsa³¹	ts a ³¹	shee1238	991	26.264261	110.096988	
21163	855	fry (something)	Jiongnai	Jiongnai	tʃa³⁵; mpa³⁵	tʃa³⁵	tʃ a ³⁵	jion1236	991	24.071002	110.105752	
21164	855	fry (something)	Jiongnai	Jiongnai	tʃa³⁵; mpa³⁵	mpa³⁵	ⁿp a ³⁵	jion1236	991	24.071002	110.105752	
21165	855	fry (something)	Mien	Mien	tsa²⁴	tsa²⁴	ts a ²⁴	iumi1238	991	24.172823	110.054488	
21166	855	fry (something)	KimMun	Kim Mun	bap⁴²	bap⁴²	b a p ⁴²	kimm1245	991	18.955781	109.86012	
21167	855	fry (something)	BiaoMin	Biao Min	bɛ³⁵; bɔ³⁵	bɛ³⁵	b ɛ ³⁵	biao1254	991	25.82286	111.29622	
21168	855	fry (something)	BiaoMin	Biao Min	bɛ³⁵; bɔ³⁵	bɔ³⁵	b ɔ ³⁵	biao1254	991	25.82286	111.29622	
21169	855	fry (something)	ZaoMin	Zao Min	tsa⁴²	tsa⁴²	ts a ⁴²	dzao1238	991	24.612303	112.266749	
13262	541	full	EasternLuobuohe	Luobuohe, Eastern	tə⁰²paŋ⁵⁵	tə⁰²paŋ⁵⁵	t ə ⁰/² + p a ŋ ⁵⁵	luop1235	1429	26.63966	107.913354	
13263	541	full	WesternLuobuohe	Luobuohe, Western	pɑŋ⁵⁵	pɑŋ⁵⁵	p ɑ ŋ ⁵⁵	luop1235	1429	26.854607	107.226676	
13264	541	full	Chuanqiandian	Chuanqiandian	po⁵⁵	po⁵⁵	p o ⁵⁵	chua1256	1429	27.51846	105.421028	
13265	541	full	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pə̃¹³	pə̃¹³	p ə̃ ¹³	nort2749	1429	26.231562	106.861969	
13266	541	full	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	poŋ⁴²	poŋ⁴²	p o ŋ ⁴²	cent1394	1429	25.586343	106.323467	
13267	541	full	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	pu⁵⁵	pu⁵⁵	p u ⁵⁵	larg1235	1429	27.096059	103.698607	
13268	541	full	WesternXiangxi	Xiangxi, West	pe⁴⁴	pe⁴⁴	p e ⁴⁴	west2430	1429	28.33212	109.422366	
13269	541	full	EasternXiangxi	Xiangxi, East	pi⁵⁵	pi⁵⁵	p i ⁵⁵	east2371	1429	28.124036	109.890473	
13270	541	full	NorthernQiandong	Qiandong, North	pɛ³⁵	pɛ³⁵	p ɛ ³⁵	nort2747	1429	26.68993	108.401145	
13271	541	full	EasternQiandong	Qiandong, East	pi³³	pi³³	p i ³³	east2370	1429	27.78098	110.499463	
13272	541	full	SouthernQiandong	Qiandong, South	po⁵³	po⁵³	p o ⁵³	sout2754	1429	25.520166	108.779365	
13273	541	full	WesternQiandong	Qiandong, West	pei¹³	pei¹³	p ei ¹³		1429	26.43106	107.68758	
13274	541	full	WesternBaheng	Baheng, West	paŋ³¹	paŋ³¹	p a ŋ ³¹	pahn1237	1429	25.74971	109.286281	
13275	541	full	EasternBahen	Baheng, East	paŋ³¹³	paŋ³¹³	p a ŋ ³¹³	pahn1237	1429	27.11733	111.02615	
13276	541	full	Dongnu	Dongnu	poŋ⁵³	poŋ⁵³	p o ŋ ⁵³	dong1287	1429	24.201523	107.957327	
13277	541	full	Nunu	Nunu	xin³³; zin³³	xin³³	x i n ³³	nunu1247	1429	24.232341	107.194266	
13278	541	full	Nunu	Nunu	xin³³; zin³³	zin³³	z i n ³³	nunu1247	1429	24.232341	107.194266	
13279	541	full	Numao	Numao	puŋ¹³	puŋ¹³	p u ŋ ¹³	numa1251	1429	25.447767	108.064732	
13280	541	full	Bana	Bana	pon⁴⁴	pon⁴⁴	p o n ⁴⁴		1429	26.265147	110.096902	
13281	541	full	Younuo	Younuo	peu³³	peu³³	p eu ³³	youn1235	1429	25.730893	110.115975	
13282	541	full	She	She	paŋ⁵⁵	paŋ⁵⁵	p a ŋ ⁵⁵	shee1238	1429	26.264261	110.096988	
13283	541	full	Jiongnai	Jiongnai	paŋ⁵³	paŋ⁵³	p a ŋ ⁵³	jion1236	1429	24.071002	110.105752	
13284	541	full	Mien	Mien	poːŋ⁵³	poːŋ⁵³	p oː ŋ ⁵³	iumi1238	1429	24.172823	110.054488	
13285	541	full	KimMun	Kim Mun	ʔpoːŋ⁵¹	ʔpoːŋ⁵¹	ˀp oː ŋ ⁵¹	kimm1245	1429	18.955781	109.86012	
13286	541	full	BiaoMin	Biao Min	pɔŋ³⁵	pɔŋ³⁵	p ɔ ŋ ³⁵	biao1254	1429	25.82286	111.29622	
13287	541	full	ZaoMin	Zao Min	baŋ²⁴	baŋ²⁴	b a ŋ ²⁴	dzao1238	1429	24.612303	112.266749	
2944	119	gall bladder	EasternLuobuohe	Luobuohe, Eastern	kʰu⁵⁵tɛ⁵⁵	kʰu⁵⁵tɛ⁵⁵	kʰ u ⁵⁵ + t ɛ ⁵⁵	luop1235	3372	26.63966	107.913354	
2945	119	gall bladder	WesternLuobuohe	Luobuohe, Western	tə⁰²tse³¹	tə⁰²tse³¹	t ə ⁰/² + ts e ³¹	luop1235	3372	26.854607	107.226676	
2946	119	gall bladder	Chuanqiandian	Chuanqiandian	tʂi⁴³	tʂi⁴³	ʈʂ i ⁴³	chua1256	3372	27.51846	105.421028	
2947	119	gall bladder	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	sĩ⁴²	sĩ⁴²	s ĩ ⁴²	nort2749	3372	26.231562	106.861969	
2948	119	gall bladder	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	sei³²	sei³²	s ei ³²	cent1394	3372	25.586343	106.323467	
2949	119	gall bladder	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	tʂʅ⁵⁵	tʂʅ⁵⁵	ʈʂ ʅ ⁵⁵	larg1235	3372	27.096059	103.698607	
2950	119	gall bladder	WesternXiangxi	Xiangxi, West	qo³⁵tɕi³⁵	qo³⁵tɕi³⁵	q o ³⁵ + tɕ i ³⁵	west2430	3372	28.33212	109.422366	
2951	119	gall bladder	EasternXiangxi	Xiangxi, East	kʰu⁵⁵tan¹³	kʰu⁵⁵tan¹³	kʰ u ⁵⁵ + t a n ¹³	east2371	3372	28.124036	109.890473	
2952	119	gall bladder	NorthernQiandong	Qiandong, North	ɕin³³	ɕin³³	ɕ i n ³³	nort2747	3372	26.68993	108.401145	
2953	119	gall bladder	EasternQiandong	Qiandong, East	tsi¹³	tsi¹³	ts i ¹³	east2370	3372	27.78098	110.499463	
2954	119	gall bladder	SouthernQiandong	Qiandong, South	tsei¹³	tsei¹³	ts ei ¹³	sout2754	3372	25.520166	108.779365	
2955	119	gall bladder	WesternQiandong	Qiandong, West	ɕi⁴⁴	ɕi⁴⁴	ɕ i ⁴⁴		3372	26.43106	107.68758	
2956	119	gall bladder	WesternBaheng	Baheng, West	ʔa⁰³tɕei³⁵	ʔa⁰³tɕei³⁵	ʔ a ⁰/³ + tɕ ei ³⁵	pahn1237	3372	25.74971	109.286281	
2957	119	gall bladder	EasternBahen	Baheng, East	la⁰³ʑiŋ³⁵	la⁰³ʑiŋ³⁵	l a ⁰/³ + ʑ i ŋ ³⁵	pahn1237	3372	27.11733	111.02615	
2958	119	gall bladder	Dongnu	Dongnu	tɕi³³	tɕi³³	tɕ i ³³	dong1287	3372	24.201523	107.957327	
2959	119	gall bladder	Nunu	Nunu	ko²²ʔpi³³	ko²²ʔpi³³	k o ²² + ˀp i ³³	nunu1247	3372	24.232341	107.194266	
2960	119	gall bladder	Numao	Numao	tsi³³	tsi³³	ts i ³³	numa1251	3372	25.447767	108.064732	
2961	119	gall bladder	Bana	Bana	la⁰⁴tɕi¹³	la⁰⁴tɕi¹³	l a ⁰/⁴ + tɕ i ¹³		3372	26.265147	110.096902	
2962	119	gall bladder	Younuo	Younuo	tsi⁴⁴	tsi⁴⁴	ts i ⁴⁴	youn1235	3372	25.730893	110.115975	
2963	119	gall bladder	She	She	tsi²²	tsi²²	ts i ²²	shee1238	3372	26.264261	110.096988	
2964	119	gall bladder	Jiongnai	Jiongnai	təu⁵⁵	təu⁵⁵	t əu ⁵⁵	jion1236	3372	24.071002	110.105752	
2965	119	gall bladder	Mien	Mien	taːm⁵³	taːm⁵³	t aː m ⁵³	iumi1238	3372	24.172823	110.054488	
2966	119	gall bladder	KimMun	Kim Mun	ʔtaːm⁵¹	ʔtaːm⁵¹	ˀt aː m ⁵¹	kimm1245	3372	18.955781	109.86012	
2967	119	gall bladder	BiaoMin	Biao Min	tan³⁵	tan³⁵	t a n ³⁵	biao1254	3372	25.82286	111.29622	
2968	119	gall bladder	ZaoMin	Zao Min	teu⁴⁴	teu⁴⁴	t eu ⁴⁴	dzao1238	3372	24.612303	112.266749	
912	38	garden (plot)	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵ji²⁴te³¹	qo⁰⁵ji²⁴te³¹	q o ⁰/⁵ + j i ²⁴ + t e ³¹	luop1235	586	26.63966	107.913354	
913	38	garden (plot)	WesternLuobuohe	Luobuohe, Western	ʔə⁰²si³¹ji³⁵	ʔə⁰²si³¹ji³⁵	ʔ ə ⁰/² + s i ³¹ + j i ³⁵	luop1235	586	26.854607	107.226676	
914	38	garden (plot)	Chuanqiandian	Chuanqiandian	vaŋ³¹	vaŋ³¹	v a ŋ ³¹	chua1256	586	27.51846	105.421028	
915	38	garden (plot)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ntõ²²võ²²	ntõ²²võ²²	ⁿt õ ²² + v õ ²²	nort2749	586	26.231562	106.861969	
916	38	garden (plot)	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	qua⁵³ʐɔ³²	qua⁵³ʐɔ³²	q u/w a ⁵³ + ʐ ɔ ³²	cent1394	586	25.586343	106.323467	
917	38	garden (plot)	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	wɦaɯ³⁵zau⁵⁵	wɦaɯ³⁵zau⁵⁵	wʱ aɯ ³⁵ + z au ⁵⁵	larg1235	586	27.096059	103.698607	
918	38	garden (plot)	WesternXiangxi	Xiangxi, West	qo³⁵ʐo⁴²	qo³⁵ʐo⁴²	q o ³⁵ + ʐ o ⁴²	west2430	586	28.33212	109.422366	
919	38	garden (plot)	EasternXiangxi	Xiangxi, East	ki⁰³tʰei⁵⁵	ki⁰³tʰei⁵⁵	k i ⁰/³ + tʰ ei ⁵⁵	east2371	586	28.124036	109.890473	
920	38	garden (plot)	NorthernQiandong	Qiandong, North	vaŋ⁵⁵	vaŋ⁵⁵	v a ŋ ⁵⁵	nort2747	586	26.68993	108.401145	
