ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
3916	157	monkey	BiaoMin	Biao Min	xəu⁴²sun³³	xəu⁴²sun³³	x əu ⁴² + s u n ³³	biao1254	1350	25.82286	111.29622	
3917	157	monkey	ZaoMin	Zao Min	bjaŋ⁴⁴	bjaŋ⁴⁴	b j a ŋ ⁴⁴	dzao1238	1350	24.612303	112.266749	
51	3	moon	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²ɬa²⁴	ʔa⁰²ɬa²⁴	ʔ a ⁰/² + ɬ a ²⁴	luop1235	1313	26.63966	107.913354	
52	3	moon	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ɬɑ³⁵	ʔə⁰²ɬɑ³⁵	ʔ ə ⁰/² + ɬ ɑ ³⁵	luop1235	1313	26.854607	107.226676	
53	3	moon	Chuanqiandian	Chuanqiandian	ɬi⁴⁴	ɬi⁴⁴	ɬ i ⁴⁴	chua1256	1313	27.51846	105.421028	
54	3	moon	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²ɬa⁴²	qə⁰²ɬa⁴²	q ə ⁰/² + ɬ a ⁴²	nort2749	1313	26.231562	106.861969	
57	3	moon	WesternXiangxi	Xiangxi, West	qe³⁵ɬɑ⁵³	qe³⁵ɬɑ⁵³	q e ³⁵ + ɬ ɑ ⁵³	west2430	1313	28.33212	109.422366	
58	3	moon	EasternXiangxi	Xiangxi, East	ye³¹ljaŋ³¹	ye³¹ljaŋ³¹	y/ɥ e ³¹ + l j a ŋ ³¹	east2371	1313	28.124036	109.890473	
60	3	moon	EasternQiandong	Qiandong, East	la⁴⁴la⁴⁴	la⁴⁴la⁴⁴	l a ⁴⁴ + l a ⁴⁴	east2370	1313	27.78098	110.499463	
62	3	moon	WesternQiandong	Qiandong, West	pɔ¹¹la³³	pɔ¹¹la³³	p ɔ ¹¹ + l a ³³		1313	26.43106	107.68758	
63	3	moon	WesternBaheng	Baheng, West	ʔa⁰³ɬa⁵⁵	ʔa⁰³ɬa⁵⁵	ʔ a ⁰/³ + ɬ a ⁵⁵	pahn1237	1313	25.74971	109.286281	
64	3	moon	EasternBahen	Baheng, East	la⁰³ɬa⁵⁵	la⁰³ɬa⁵⁵	l a ⁰/³ + ɬ a ⁵⁵	pahn1237	1313	27.11733	111.02615	
67	3	moon	Numao	Numao	ɬo⁴⁴	ɬo⁴⁴	ɬ o ⁴⁴	numa1251	1313	25.447767	108.064732	
68	3	moon	Bana	Bana	la⁰⁴la³⁵	la⁰⁴la³⁵	l a ⁰/⁴ + l a ³⁵		1313	26.265147	110.096902	
69	3	moon	Younuo	Younuo	kwan¹³la⁵⁴	kwan¹³la⁵⁴	k w a n ¹³ + l a ⁵⁴	youn1235	1313	25.730893	110.115975	
74	3	moon	BiaoMin	Biao Min	la⁵³gwaŋ³³	la⁵³gwaŋ³³	l a ⁵³ + g w a ŋ ³³	biao1254	1313	25.82286	111.29622	
75	3	moon	ZaoMin	Zao Min	lo⁴²	lo⁴²	l o ⁴²	dzao1238	1313	24.612303	112.266749	
11944	489	morning	EasternLuobuohe	Luobuohe, Eastern	tei⁵⁵ji³³	tei⁵⁵ji³³	t ei ⁵⁵ + j i ³³	luop1235	1339	26.63966	107.913354	
11945	489	morning	WesternLuobuohe	Luobuohe, Western	tei⁵⁵je³¹	tei⁵⁵je³¹	t ei ⁵⁵ + j e ³¹	luop1235	1339	26.854607	107.226676	
11946	489	morning	Chuanqiandian	Chuanqiandian	ʂeu⁵⁵ntso⁵⁵	ʂeu⁵⁵ntso⁵⁵	ʂ eu ⁵⁵ + ⁿts o ⁵⁵	chua1256	1339	27.51846	105.421028	
11947	489	morning	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ntʂʰe⁴²	ntʂʰe⁴²	ⁿʈʂʰ e ⁴²	nort2749	1339	26.231562	106.861969	
11950	489	morning	WesternXiangxi	Xiangxi, West	qɑ⁴⁴ntso⁴⁴	qɑ⁴⁴ntso⁴⁴	q ɑ ⁴⁴ + ⁿts o ⁴⁴	west2430	1339	28.33212	109.422366	
11951	489	morning	EasternXiangxi	Xiangxi, East	tai³³sai⁵³	tai³³sai⁵³	t ai ³³ + s ai ⁵³	east2371	1339	28.124036	109.890473	
11953	489	morning	EasternQiandong	Qiandong, East	ɕi⁴⁴ta⁴⁴	ɕi⁴⁴ta⁴⁴	ɕ i ⁴⁴ + t a ⁴⁴	east2370	1339	27.78098	110.499463	
11955	489	morning	WesternQiandong	Qiandong, West	kua²¹seɯ¹³	kua²¹seɯ¹³	k u/w a ²¹ + s eɯ ¹³		1339	26.43106	107.68758	
11956	489	morning	WesternBaheng	Baheng, West	qa⁰³tei⁵⁵lau³⁵ȵo¹¹	qa⁰³tei⁵⁵lau³⁵ȵo¹¹	q a ⁰/³ + t ei ⁵⁵ + l au ³⁵ + ȵ o ¹¹	pahn1237	1339	25.74971	109.286281	
11957	489	morning	EasternBahen	Baheng, East	qa⁰³te⁵⁵ntso³¹³	qa⁰³te⁵⁵ntso³¹³	q a ⁰/³ + t e ⁵⁵ + ⁿts o ³¹³	pahn1237	1339	27.11733	111.02615	
11960	489	morning	Numao	Numao	ɕa³³køe⁵⁵	ɕa³³køe⁵⁵	ɕ a ³³ + k øe ⁵⁵	numa1251	1339	25.447767	108.064732	
11961	489	morning	Bana	Bana	tsʰiŋ¹³tsau⁴⁴	tsʰiŋ¹³tsau⁴⁴	tsʰ i ŋ ¹³ + ts au ⁴⁴		1339	26.265147	110.096902	
11962	489	morning	Younuo	Younuo	ɬa⁴⁴tai⁵⁵	ɬa⁴⁴tai⁵⁵	ɬ a ⁴⁴ + t ai ⁵⁵	youn1235	1339	25.730893	110.115975	
11967	489	morning	BiaoMin	Biao Min	tɕʰɛ³³djau³⁵	tɕʰɛ³³djau³⁵	tɕʰ ɛ ³³ + d j au ³⁵	biao1254	1339	25.82286	111.29622	
11968	489	morning	ZaoMin	Zao Min	dam⁴⁴tu⁵³	dam⁴⁴tu⁵³	d a m ⁴⁴ + t u ⁵³	dzao1238	1339	24.612303	112.266749	
4655	189	mosquito	EasternLuobuohe	Luobuohe, Eastern	tɕin³¹ʔʑuŋ⁵⁵ma⁵⁵	tɕin³¹ʔʑuŋ⁵⁵ma⁵⁵	tɕ i n ³¹ + ˀʑ u ŋ ⁵⁵ + m a ⁵⁵	luop1235	1509	26.63966	107.913354	
4656	189	mosquito	WesternLuobuohe	Luobuohe, Western	tɕin³¹ʔȵoŋ⁵⁵	tɕin³¹ʔȵoŋ⁵⁵	tɕ i n ³¹ + ˀȵ o ŋ ⁵⁵	luop1235	1509	26.854607	107.226676	
4657	189	mosquito	Chuanqiandian	Chuanqiandian	ʑoŋ⁵⁵	ʑoŋ⁵⁵	ʑ o ŋ ⁵⁵	chua1256	1509	27.51846	105.421028	
4658	189	mosquito	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	kõ²⁴ʑõ²⁴	kõ²⁴ʑõ²⁴	k õ ²⁴ + ʑ õ ²⁴	nort2749	1509	26.231562	106.861969	
4661	189	mosquito	WesternXiangxi	Xiangxi, West	tɑ³⁵mɑŋ²²	tɑ³⁵mɑŋ²²	t ɑ ³⁵ + m ɑ ŋ ²²	west2430	1509	28.33212	109.422366	
4662	189	mosquito	EasternXiangxi	Xiangxi, East	maŋ⁵⁵ʑaŋ⁵⁵	maŋ⁵⁵ʑaŋ⁵⁵	m a ŋ ⁵⁵ + ʑ a ŋ ⁵⁵	east2371	1509	28.124036	109.890473	
4664	189	mosquito	EasternQiandong	Qiandong, East	kan²⁴ʑeu³³	kan²⁴ʑeu³³	k a n ²⁴ + ʑ eu ³³	east2370	1509	27.78098	110.499463	
4666	189	mosquito	WesternQiandong	Qiandong, West	kæ̃⁴⁴læ²²	kæ̃⁴⁴læ²²	k æ̃ ⁴⁴ + l æ ²²		1509	26.43106	107.68758	
4667	189	mosquito	WesternBaheng	Baheng, West	qai³⁵tu³¹lu³⁵	qai³⁵tu³¹lu³⁵	q ai ³⁵ + t u ³¹ + l u ³⁵	pahn1237	1509	25.74971	109.286281	
4668	189	mosquito	EasternBahen	Baheng, East	ma⁰³ʑuŋ³¹³	ma⁰³ʑuŋ³¹³	m a ⁰/³ + ʑ u ŋ ³¹³	pahn1237	1509	27.11733	111.02615	
4671	189	mosquito	Numao	Numao	ʑau¹³	ʑau¹³	ʑ au ¹³	numa1251	1509	25.447767	108.064732	
4672	189	mosquito	Bana	Bana	bjuŋ⁴⁴	bjuŋ⁴⁴	b j u ŋ ⁴⁴		1509	26.265147	110.096902	
4673	189	mosquito	Younuo	Younuo	nau³³teu⁵⁴kan⁴⁴le⁵⁵	nau³³teu⁵⁴kan⁴⁴le⁵⁵	n au ³³ + t eu ⁵⁴ + k a n ⁴⁴ + l e ⁵⁵	youn1235	1509	25.730893	110.115975	
4678	189	mosquito	BiaoMin	Biao Min	mə⁴²tɔt⁵³	mə⁴²tɔt⁵³	m ə ⁴² + t ɔ t ⁵³	biao1254	1509	25.82286	111.29622	
4679	189	mosquito	ZaoMin	Zao Min	moŋ⁴⁴tu⁴²du²⁴	moŋ⁴⁴tu⁴²du²⁴	m o ŋ ⁴⁴ + t u ⁴² + d u ²⁴	dzao1238	1509	24.612303	112.266749	
1604	66	mother	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²me²⁴	ʔa⁰²me²⁴	ʔ a ⁰/² + m e ²⁴	luop1235	1216	26.63966	107.913354	
1605	66	mother	WesternLuobuohe	Luobuohe, Western	ʔə⁰²men³⁵	ʔə⁰²men³⁵	ʔ ə ⁰/² + m e n ³⁵	luop1235	1216	26.854607	107.226676	
1606	66	mother	Chuanqiandian	Chuanqiandian	na²⁴	na²⁴	n a ²⁴	chua1256	1216	27.51846	105.421028	
1607	66	mother	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	mɛ³¹	mɛ³¹	m ɛ ³¹	nort2749	1216	26.231562	106.861969	
1610	66	mother	WesternXiangxi	Xiangxi, West	ʔɑ³⁵mɑ⁴⁴; ʔɑ³⁵mji²²	ʔɑ³⁵mɑ⁴⁴	ʔ ɑ ³⁵ + m ɑ ⁴⁴	west2430	1216	28.33212	109.422366	
1611	66	mother	WesternXiangxi	Xiangxi, West	ʔɑ³⁵mɑ⁴⁴; ʔɑ³⁵mji²²	ʔɑ³⁵mji²²	ʔ ɑ ³⁵ + m j i ²²	west2430	1216	28.33212	109.422366	
1612	66	mother	EasternXiangxi	Xiangxi, East	nai³⁵	nai³⁵	n ai ³⁵	east2371	1216	28.124036	109.890473	
1614	66	mother	EasternQiandong	Qiandong, East	vei⁵³	vei⁵³	v ei ⁵³	east2370	1216	27.78098	110.499463	
1616	66	mother	WesternQiandong	Qiandong, West	me⁵³	me⁵³	m e ⁵³		1216	26.43106	107.68758	
1617	66	mother	WesternBaheng	Baheng, West	ʔa⁰³me⁴²	ʔa⁰³me⁴²	ʔ a ⁰/³ + m e ⁴²	pahn1237	1216	25.74971	109.286281	
1618	66	mother	EasternBahen	Baheng, East	mai⁵³	mai⁵³	m ai ⁵³	pahn1237	1216	27.11733	111.02615	
1621	66	mother	Numao	Numao	mai³³	mai³³	m ai ³³	numa1251	1216	25.447767	108.064732	
1622	66	mother	Bana	Bana	ʔa⁰⁴ŋa³¹³	ʔa⁰⁴ŋa³¹³	ʔ a ⁰/⁴ + ŋ a ³¹³		1216	26.265147	110.096902	
1623	66	mother	Younuo	Younuo	ŋja²¹	ŋja²¹	ŋ j a ²¹	youn1235	1216	25.730893	110.115975	
1628	66	mother	BiaoMin	Biao Min	ȵa³¹	ȵa³¹	ȵ a ³¹	biao1254	1216	25.82286	111.29622	
1629	66	mother	ZaoMin	Zao Min	ni⁴⁴; ʑe⁴⁴	ni⁴⁴	n i ⁴⁴	dzao1238	1216	24.612303	112.266749	
1630	66	mother	ZaoMin	Zao Min	ni⁴⁴; ʑe⁴⁴	ʑe⁴⁴	ʑ e ⁴⁴	dzao1238	1216	24.612303	112.266749	
444	19	mountain	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵ʔjuŋ⁵⁵	qo⁰⁵ʔjuŋ⁵⁵	q o ⁰/⁵ + ˀj u ŋ ⁵⁵	luop1235	639	26.63966	107.913354	
445	19	mountain	WesternLuobuohe	Luobuohe, Western	χu⁵⁵vi⁵⁵	χu⁵⁵vi⁵⁵	χ u ⁵⁵ + v i ⁵⁵	luop1235	639	26.854607	107.226676	
446	19	mountain	Chuanqiandian	Chuanqiandian	ʈoŋ⁴³	ʈoŋ⁴³	ʈ o ŋ ⁴³	chua1256	639	27.51846	105.421028	
447	19	mountain	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pɛ³¹	pɛ³¹	p ɛ ³¹	nort2749	639	26.231562	106.861969	
450	19	mountain	WesternXiangxi	Xiangxi, West	qo³⁵ʐei³¹	qo³⁵ʐei³¹	q o ³⁵ + ʐ ei ³¹	west2430	639	28.33212	109.422366	
451	19	mountain	EasternXiangxi	Xiangxi, East	ki⁰³no¹³	ki⁰³no¹³	k i ⁰/³ + n o ¹³	east2371	639	28.124036	109.890473	
453	19	mountain	EasternQiandong	Qiandong, East	vu³³	vu³³	v u ³³	east2370	639	27.78098	110.499463	
455	19	mountain	WesternQiandong	Qiandong, West	tju³³wu¹³	tju³³wu¹³	t j u ³³ + w u ¹³		639	26.43106	107.68758	
456	19	mountain	WesternBaheng	Baheng, West	pu¹¹je³³	pu¹¹je³³	p u ¹¹ + j e ³³	pahn1237	639	25.74971	109.286281	
457	19	mountain	EasternBahen	Baheng, East	la⁰³ʑuŋ¹¹	la⁰³ʑuŋ¹¹	l a ⁰/³ + ʑ u ŋ ¹¹	pahn1237	639	27.11733	111.02615	
460	19	mountain	Numao	Numao	ɣan³¹	ɣan³¹	ɣ a n ³¹	numa1251	639	25.447767	108.064732	
461	19	mountain	Bana	Bana	pa³¹	pa³¹	p a ³¹		639	26.265147	110.096902	
462	19	mountain	Younuo	Younuo	koŋ¹³	koŋ¹³	k o ŋ ¹³	youn1235	639	25.730893	110.115975	
467	19	mountain	BiaoMin	Biao Min	dən³¹	dən³¹	d ə n ³¹	biao1254	639	25.82286	111.29622	
468	19	mountain	ZaoMin	Zao Min	beŋ⁴²	beŋ⁴²	b e ŋ ⁴²	dzao1238	639	24.612303	112.266749	
3988	161	mouse	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²vjɛ⁵⁵	ʔa⁰²vjɛ⁵⁵	ʔ a ⁰/² + v j ɛ ⁵⁵	luop1235	2139	26.63966	107.913354	
3989	161	mouse	WesternLuobuohe	Luobuohe, Western	ʔə⁰²va⁵⁵	ʔə⁰²va⁵⁵	ʔ ə ⁰/² + v a ⁵⁵	luop1235	2139	26.854607	107.226676	
3990	161	mouse	Chuanqiandian	Chuanqiandian	naŋ²¹; tʂua¹³	naŋ²¹	n a ŋ ²¹	chua1256	2139	27.51846	105.421028	
3991	161	mouse	Chuanqiandian	Chuanqiandian	naŋ²¹; tʂua¹³	tʂua¹³	ʈʂ u/w a ¹³	chua1256	2139	27.51846	105.421028	
3992	161	mouse	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²plu³¹	qə⁰²plu³¹	q ə ⁰/² + p l u ³¹	nort2749	2139	26.231562	106.861969	
3995	161	mouse	WesternXiangxi	Xiangxi, West	tɑ³⁵nen²²	tɑ³⁵nen²²	t ɑ ³⁵ + n e n ²²	west2430	2139	28.33212	109.422366	
3996	161	mouse	EasternXiangxi	Xiangxi, East	nai⁵⁵	nai⁵⁵	n ai ⁵⁵	east2371	2139	28.124036	109.890473	
3998	161	mouse	EasternQiandong	Qiandong, East	nan²¹²	nan²¹²	n a n ²¹²	east2370	2139	27.78098	110.499463	
4000	161	mouse	WesternQiandong	Qiandong, West	nẽ²¹	nẽ²¹	n ẽ ²¹		2139	26.43106	107.68758	
4001	161	mouse	WesternBaheng	Baheng, West	taŋ³⁵neŋ¹¹	taŋ³⁵neŋ¹¹	t a ŋ ³⁵ + n e ŋ ¹¹	pahn1237	2139	25.74971	109.286281	
4002	161	mouse	EasternBahen	Baheng, East	taŋ³⁵neŋ¹¹	taŋ³⁵neŋ¹¹	t a ŋ ³⁵ + n e ŋ ¹¹	pahn1237	2139	27.11733	111.02615	
4005	161	mouse	Numao	Numao	nan⁵³	nan⁵³	n a n ⁵³	numa1251	2139	25.447767	108.064732	
4006	161	mouse	Bana	Bana	naŋ³¹	naŋ³¹	n a ŋ ³¹		2139	26.265147	110.096902	
4007	161	mouse	Younuo	Younuo	ŋji³²kjo³³	ŋji³²kjo³³	ŋ j i ³² + k j o ³³	youn1235	2139	25.730893	110.115975	
4012	161	mouse	BiaoMin	Biao Min	kla²⁴	kla²⁴	k l a ²⁴	biao1254	2139	25.82286	111.29622	
4013	161	mouse	ZaoMin	Zao Min	tɕaŋ⁵³tɕaŋ⁴⁴	tɕaŋ⁵³tɕaŋ⁴⁴	tɕ a ŋ ⁵³ + tɕ a ŋ ⁴⁴	dzao1238	2139	24.612303	112.266749	
2216	90	mouth	EasternLuobuohe	Luobuohe, Eastern	ta⁰²(qʰuŋ⁵⁵)ȵdʑo³¹	ta⁰²ȵdʑo³¹	t a ⁰/² + ⁿdʑ o ³¹	luop1235	674	26.63966	107.913354	
2217	90	mouth	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ȵdʑo³¹	ʔə⁰²ȵdʑo³¹	ʔ ə ⁰/² + ⁿdʑ o ³¹	luop1235	674	26.854607	107.226676	
2218	90	mouth	Chuanqiandian	Chuanqiandian	ȵtɕou³¹	ȵtɕou³¹	ⁿtɕ ɔ ³¹	chua1256	674	27.51846	105.421028	
2219	90	mouth	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²ȵtɕə⁵⁵	qə⁰²ȵtɕə⁵⁵	q ə ⁰/² + ⁿtɕ ə ⁵⁵	nort2749	674	26.231562	106.861969	
2222	90	mouth	WesternXiangxi	Xiangxi, West	qɑ⁴⁴lo⁵³	qɑ⁴⁴lo⁵³	q ɑ ⁴⁴ + l o ⁵³	west2430	674	28.33212	109.422366	
2223	90	mouth	EasternXiangxi	Xiangxi, East	ki⁰³ȵuŋ³¹	ki⁰³ȵuŋ³¹	k i ⁰/³ + ȵ u ŋ ³¹	east2371	674	28.124036	109.890473	
2225	90	mouth	EasternQiandong	Qiandong, East	qa³³lou⁴⁴	qa³³lou⁴⁴	q a ³³ + l ɔ ⁴⁴	east2370	674	27.78098	110.499463	
2227	90	mouth	WesternQiandong	Qiandong, West	qa³³nju⁵⁵	qa³³nju⁵⁵	q a ³³ + nʲ u ⁵⁵		674	26.43106	107.68758	
2228	90	mouth	WesternBaheng	Baheng, West	ʔa⁰³la⁵⁵	ʔa⁰³la⁵⁵	ʔ a ⁰/³ + l a ⁵⁵	pahn1237	674	25.74971	109.286281	
2229	90	mouth	EasternBahen	Baheng, East	la⁵⁵	la⁵⁵	l a ⁵⁵	pahn1237	674	27.11733	111.02615	
2232	90	mouth	Numao	Numao	lau⁴⁴; ȵtɕu⁵⁵	lau⁴⁴	l au ⁴⁴	numa1251	674	25.447767	108.064732	
2233	90	mouth	Numao	Numao	lau⁴⁴; ȵtɕu⁵⁵	ȵtɕu⁵⁵	ⁿtɕ u ⁵⁵	numa1251	674	25.447767	108.064732	
2234	90	mouth	Bana	Bana	lau³⁵	lau³⁵	l au ³⁵		674	26.265147	110.096902	
2235	90	mouth	Younuo	Younuo	pə⁰³ljo⁴⁴	pə⁰³ljo⁴⁴	p ə ⁰/³ + l j o ⁴⁴	youn1235	674	25.730893	110.115975	
2240	90	mouth	BiaoMin	Biao Min	tsui³⁵	tsui³⁵	ts ui ³⁵	biao1254	674	25.82286	111.29622	
2241	90	mouth	ZaoMin	Zao Min	ti²⁴; ʑi⁵³	ti²⁴	t i ²⁴	dzao1238	674	24.612303	112.266749	
2242	90	mouth	ZaoMin	Zao Min	ti²⁴; ʑi⁵³	ʑi⁵³	ʑ i ⁵³	dzao1238	674	24.612303	112.266749	
15599	634	move (something)	EasternLuobuohe	Luobuohe, Eastern	tʰuŋ⁵⁵	tʰuŋ⁵⁵	tʰ u ŋ ⁵⁵	luop1235	765	26.63966	107.913354	
15600	634	move (something)	WesternLuobuohe	Luobuohe, Western	ʑɑ⁵⁵	ʑɑ⁵⁵	ʑ ɑ ⁵⁵	luop1235	765	26.854607	107.226676	
15601	634	move (something)	Chuanqiandian	Chuanqiandian	ntʂai¹³	ntʂai¹³	ⁿʈʂ ai ¹³	chua1256	765	27.51846	105.421028	
15602	634	move (something)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pẽ²⁴	pẽ²⁴	p ẽ ²⁴	nort2749	765	26.231562	106.861969	
15605	634	move (something)	WesternXiangxi	Xiangxi, West	tɕi⁴⁴ɕə³⁵	tɕi⁴⁴ɕə³⁵	tɕ i ⁴⁴ + ɕ ə ³⁵	west2430	765	28.33212	109.422366	
15606	634	move (something)	EasternXiangxi	Xiangxi, East	pan⁵⁵	pan⁵⁵	p a n ⁵⁵	east2371	765	28.124036	109.890473	
15608	634	move (something)	EasternQiandong	Qiandong, East	van²⁴	van²⁴	v a n ²⁴	east2370	765	27.78098	110.499463	
15610	634	move (something)	WesternQiandong	Qiandong, West	ʑa⁵⁵	ʑa⁵⁵	ʑ a ⁵⁵		765	26.43106	107.68758	
15611	634	move (something)	WesternBaheng	Baheng, West	pʰe³⁵	pʰe³⁵	pʰ e ³⁵	pahn1237	765	25.74971	109.286281	
15612	634	move (something)	EasternBahen	Baheng, East	mpo¹¹	mpo¹¹	ⁿp o ¹¹	pahn1237	765	27.11733	111.02615	
15615	634	move (something)	Numao	Numao	pan³³	pan³³	p a n ³³	numa1251	765	25.447767	108.064732	
15616	634	move (something)	Bana	Bana	pai¹³	pai¹³	p ai ¹³		765	26.265147	110.096902	
15617	634	move (something)	Younuo	Younuo	poŋ¹³	poŋ¹³	p o ŋ ¹³	youn1235	765	25.730893	110.115975	
15622	634	move (something)	BiaoMin	Biao Min	pɛn³³	pɛn³³	p ɛ n ³³	biao1254	765	25.82286	111.29622	
15623	634	move (something)	ZaoMin	Zao Min	bjan⁴⁴	bjan⁴⁴	b j a n ⁴⁴	dzao1238	765	24.612303	112.266749	
717	30	mud	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵la³¹	qo⁰⁵la³¹	q o ⁰/⁵ + l a ³¹	luop1235	640	26.63966	107.913354	
718	30	mud	WesternLuobuohe	Luobuohe, Western	ʔə⁰²lɑ³¹	ʔə⁰²lɑ³¹	ʔ ə ⁰/² + l ɑ ³¹	luop1235	640	26.854607	107.226676	
719	30	mud	Chuanqiandian	Chuanqiandian	ʔaŋ⁵⁵	ʔaŋ⁵⁵	ʔ a ŋ ⁵⁵	chua1256	640	27.51846	105.421028	
720	30	mud	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qa¹³tɛ²⁴	qa¹³tɛ²⁴	q a ¹³ + t ɛ ²⁴	nort2749	640	26.231562	106.861969	
723	30	mud	WesternXiangxi	Xiangxi, West	qɑ⁴⁴lɑ³¹	qɑ⁴⁴lɑ³¹	q ɑ ⁴⁴ + l ɑ ³¹	west2430	640	28.33212	109.422366	
724	30	mud	EasternXiangxi	Xiangxi, East	qa⁵⁵la¹³	qa⁵⁵la¹³	q a ⁵⁵ + l a ¹³	east2371	640	28.124036	109.890473	
726	30	mud	EasternQiandong	Qiandong, East	qa³³la²²	qa³³la²²	q a ³³ + l a ²²	east2370	640	27.78098	110.499463	
728	30	mud	WesternBaheng	Baheng, West	qa⁰³le³³	qa⁰³le³³	q a ⁰/³ + l e ³³	pahn1237	640	25.74971	109.286281	
731	30	mud	Bana	Bana	ta¹³	ta¹³	t a ¹³		640	26.265147	110.096902	
732	30	mud	Younuo	Younuo	lo¹³	lo¹³	l o ¹³	youn1235	640	25.730893	110.115975	
737	30	mud	BiaoMin	Biao Min	n̥i³³	n̥i³³	n̥ i ³³	biao1254	640	25.82286	111.29622	
738	30	mud	ZaoMin	Zao Min	ne⁴⁴	ne⁴⁴	n e ⁴⁴	dzao1238	640	24.612303	112.266749	
6312	257	mushroom	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵ȵtɕi³¹	qo⁰⁵ȵtɕi³¹	q o ⁰/⁵ + ⁿtɕ i ³¹	luop1235	641	26.63966	107.913354	
6313	257	mushroom	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ȵtɕi³¹	ʔə⁰²ȵtɕi³¹	ʔ ə ⁰/² + ⁿtɕ i ³¹	luop1235	641	26.854607	107.226676	
6314	257	mushroom	Chuanqiandian	Chuanqiandian	ȵtɕe⁴³	ȵtɕe⁴³	ⁿtɕ e ⁴³	chua1256	641	27.51846	105.421028	
6315	257	mushroom	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ȵtɕɛ²⁴	ȵtɕɛ²⁴	ⁿtɕ ɛ ²⁴	nort2749	641	26.231562	106.861969	
6318	257	mushroom	WesternXiangxi	Xiangxi, West	ŋkɯ³⁵	ŋkɯ³⁵	ⁿk ɯ ³⁵	west2430	641	28.33212	109.422366	
6319	257	mushroom	EasternXiangxi	Xiangxi, East	gɯ³¹	gɯ³¹	g ɯ ³¹	east2371	641	28.124036	109.890473	
6321	257	mushroom	EasternQiandong	Qiandong, East	tɕei²⁴	tɕei²⁴	tɕ ei ²⁴	east2370	641	27.78098	110.499463	
6323	257	mushroom	WesternQiandong	Qiandong, West	tɕi⁴⁴	tɕi⁴⁴	tɕ i ⁴⁴		641	26.43106	107.68758	
6324	257	mushroom	WesternBaheng	Baheng, West	ŋo³⁵	ŋo³⁵	ŋ o ³⁵	pahn1237	641	25.74971	109.286281	
6325	257	mushroom	EasternBahen	Baheng, East	ŋko³⁵	ŋko³⁵	ⁿk o ³⁵	pahn1237	641	27.11733	111.02615	
6328	257	mushroom	Numao	Numao	ȵtɕei³³	ȵtɕei³³	ⁿtɕ ei ³³	numa1251	641	25.447767	108.064732	
6329	257	mushroom	Bana	Bana	dʑa¹³	dʑa¹³	dʑ a ¹³		641	26.265147	110.096902	
6330	257	mushroom	Younuo	Younuo	ŋau⁴⁴	ŋau⁴⁴	ŋ au ⁴⁴	youn1235	641	25.730893	110.115975	
6335	257	mushroom	BiaoMin	Biao Min	tjau³³	tjau³³	t j au ³³	biao1254	641	25.82286	111.29622	
6336	257	mushroom	ZaoMin	Zao Min	ku⁴⁴	ku⁴⁴	k u ⁴⁴	dzao1238	641	24.612303	112.266749	
2618	106	nail	EasternLuobuohe	Luobuohe, Eastern	tə⁰²ku²⁴wei⁵⁵	tə⁰²ku²⁴wei⁵⁵	t ə ⁰/² + k u ²⁴ + w ei ⁵⁵	luop1235	1258	26.63966	107.913354	
2619	106	nail	WesternLuobuohe	Luobuohe, Western	tə⁰²ku³⁵we⁵⁵	tə⁰²ku³⁵we⁵⁵	t ə ⁰/² + k u ³⁵ + w e ⁵⁵	luop1235	1258	26.854607	107.226676	
2620	106	nail	Chuanqiandian	Chuanqiandian	ʈou⁴⁴te²¹	ʈou⁴⁴te²¹	ʈ ɔ ⁴⁴ + t e ²¹	chua1256	1258	27.51846	105.421028	
2621	106	nail	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ko⁴²kɛ³¹	ko⁴²kɛ³¹	k o ⁴² + k ɛ ³¹	nort2749	1258	26.231562	106.861969	
2624	106	nail	WesternXiangxi	Xiangxi, West	pɔ⁵³ʈei⁵³	pɔ⁵³ʈei⁵³	p ɔ ⁵³ + ʈ ei ⁵³	west2430	1258	28.33212	109.422366	
